trade_date,net_value,w_518880,w_510300,w_159985,w_159981,w_511260
2021-01-20,1.0866373333673356,0.09424105560846924,0.09546017017873527,0.09273090015455872,0.1333988294019291,0.5841690446563077
2021-01-21,1.0903613644779906,0.09481152755322748,0.0966424173464003,0.09312725853431651,0.13321342749774315,0.5822053690683127
2021-01-22,1.0878221984469112,0.09456077561049007,0.09691624658516752,0.09105747578989426,0.13271184925860505,0.5847536527558431
2021-01-25,1.0864241023202292,0.0942346750198816,0.09810381101162985,0.08967177678302965,0.1327470387978791,0.5852426983875799
2021-01-26,1.0807478750933512,0.0950046936647503,0.09667647003643776,0.0904305106636171,0.1319448698454087,0.5859434557897861
2021-01-27,1.0837062729062243,0.0942465504460395,0.09657399498743502,0.09262298028882343,0.13267215165202492,0.5838843226256771
2021-01-28,1.0789426407921745,0.09421176388763243,0.09479508704629543,0.09187892888179115,0.13284830730541627,0.5862659128788649
2021-01-29,1.0790805843967668,0.09462551013373183,0.09418307676579138,0.09193923628829252,0.1341964976395083,0.585055679172676
2021-02-01,1.0840303642472975,0.09524058941087467,0.09476980249886748,0.09144770979704897,0.1343991080460009,0.5841427902472079
2021-02-02,1.0820053309508335,0.09464449613212038,0.09624072763459891,0.08982241106270332,0.13328916072429944,0.5860032044462781
2021-02-03,1.0790085266644458,0.09393048176343974,0.09641073728522942,0.08992776598762117,0.1325671425725136,0.587163872391196
2021-02-04,1.0828634775494175,0.09292220111704366,0.09588979560309269,0.0916180542421476,0.13454393565782574,0.5850260133798904
2021-02-05,1.0808646543553528,0.09204382564090396,0.09619661517524025,0.09279455451524624,0.13452016137833978,0.5844448432902697
2021-02-08,1.0807811930840234,0.09282615195283886,0.09736956475039066,0.09114711608099009,0.13534836433208672,0.5833088028836936
2021-02-09,1.087487777668894,0.09324780205090119,0.09898922094390386,0.09215791247320818,0.13546189835085268,0.5801431661811342
2021-02-10,1.0887547605086438,0.09323858529372013,0.10072198976496878,0.0908366564830557,0.13435713164318458,0.5808456368150707
2021-02-18,1.0883674346946388,0.09063949652673116,0.10006661130712345,0.09136904839230563,0.13738269945597503,0.5805421443178647
2021-02-19,1.0886720399677918,0.09021692337444025,0.10055286786207047,0.09048646906289139,0.13788551859745626,0.5808582211031416
2021-02-22,1.090645573283128,0.09106969060785554,0.09705035079057868,0.09160592884541931,0.14101275570252964,0.5792612740536168
2021-02-23,1.0967168875196742,0.09150199795695603,0.09627380117030256,0.09343831010241209,0.1418439867747409,0.5769419039955885
2021-02-24,1.0957005164550544,0.09138954280279457,0.09401590064255819,0.09345402364125735,0.143454473257231,0.5776860596561588
2021-02-25,1.1004935269813383,0.09013194241388917,0.09441721993124125,0.09262309636259704,0.1477825387645008,0.5750452025277716
2021-02-26,1.0878784169450324,0.08976101599272712,0.09311584290219477,0.08969484034176517,0.14624631670409136,0.5811819840592216
2021-03-01,1.0897026579115168,0.08916430797023928,0.09438887846936647,0.08961603504609732,0.14748854201647654,0.5793422364978205
2021-03-02,1.0842763991231807,0.08813987093669721,0.09374789035279639,0.08791329572026017,0.14618870150921326,0.5840102414810329
2021-03-03,1.087954907980937,0.08816480724461943,0.09511942780067699,0.08904534944388683,0.146371438274421,0.5812989772363959
2021-03-04,1.0831476845472747,0.08768276575857671,0.09284413184504088,0.08807668957957156,0.1475650823745952,0.5838313304422158
2021-03-05,1.0849724215495127,0.08673816423593254,0.09234935356243382,0.08814354399016275,0.1492177665548449,0.583551171656626
2021-03-08,1.0877493347834786,0.0874360639770165,0.08912195395307876,0.089562527394563,0.15113912733348925,0.5827403273418524
2021-03-09,1.0789451894830864,0.08782389362885959,0.08821143608911161,0.08856387204493288,0.14773024558740128,0.5876705526496946
2021-03-10,1.0738785910581532,0.08914429018393405,0.08896974955072909,0.0865924627144099,0.14431188436402861,0.5909816131868985
2021-03-11,1.0759778509362112,0.08974904653443022,0.09089371458902944,0.08468926742928029,0.14553634878663865,0.5891316226606212
2021-03-12,1.0742443853977592,0.08866106953195899,0.0912521079978796,0.0848259271396413,0.1453597993591961,0.5899010959713239
2021-03-15,1.0737203389367325,0.08950982977329511,0.08963463224139451,0.08522938977478581,0.14584234099134208,0.5897838072191826
2021-03-16,1.0738062408275453,0.08965368608152015,0.09016512870104525,0.08565701124812852,0.1451447347581577,0.5893794392111483
2021-03-17,1.0795500761258436,0.08955220969222201,0.09005814148289522,0.08606552233996452,0.14832975991842462,0.5859943665664937
2021-03-18,1.0785464247849341,0.09031213255674303,0.09079079922730565,0.08578516951825588,0.14751169522611277,0.5856002034715827
2021-03-19,1.0723605341283935,0.09045504513990124,0.08904675235061688,0.08635252380006392,0.14451617541086723,0.5896295032985508
2021-03-22,1.0760798784221322,0.0896651881666823,0.08966570799363717,0.08706560701810245,0.14552254989672855,0.5880809469248496
2021-03-23,1.0755341612355027,0.0900876191907688,0.08897919925489116,0.08638688062421744,0.14600728915625244,0.5885390117738701
2021-03-24,1.076217141639459,0.08985465682823,0.08768724246778069,0.0875602132724314,0.14605151168312594,0.5888463757484319
2021-03-25,1.0764851904984518,0.09010845794907565,0.08760039844265755,0.08761063686144611,0.14574145144114617,0.5889390553056746
2021-03-26,1.0816685657572513,0.08942679129364364,0.08886276492702182,0.08841277022783052,0.14763067837094884,0.5856669951805552
2021-03-29,1.0829893411252787,0.0893177295525007,0.08891593890653779,0.08715626293745087,0.14976305091450628,0.5848470176890043
2021-03-30,1.0845681474594184,0.08811616135167737,0.08949627976563926,0.08702938952676853,0.1509033063585342,0.5844548629973806
2021-03-31,1.081853986178461,0.10503137455638185,0.07492041253299041,0.0628084387460933,0.08327087702509875,0.6739688971394356
2021-04-01,1.0873482977488393,0.1065936598959357,0.07538045642976607,0.06518108413084187,0.08300075040136602,0.6698440491420904
2021-04-02,1.0901948705455886,0.10771696938445421,0.07584467690657944,0.06454652838289593,0.08376061092284057,0.6681312144032299
2021-04-06,1.0897046483820325,0.1071388845102969,0.07550088758323824,0.06447232742160201,0.08462500166553191,0.6682628988193309
2021-04-07,1.0892071236145826,0.10766540737460722,0.07506277220117505,0.06548298887664483,0.0830094819609508,0.6687793495866221
2021-04-08,1.0877515030550207,0.1080187071122336,0.07531195157986946,0.06510521110803513,0.08251824166902118,0.6690458885308408
2021-04-09,1.086824789062285,0.10861935813045823,0.07441535926045982,0.06536774878242939,0.0815336394296228,0.6700638943970297
2021-04-12,1.0849442564564844,0.10823826827489934,0.073405640853299,0.06402937254270095,0.08175044676818259,0.6725762715609181
2021-04-13,1.086695655881203,0.10695685736696316,0.07319259593383355,0.06377089178816617,0.08289987150922021,0.6731797834018168
2021-04-14,1.0897589853101732,0.10784955606382278,0.07336474090784922,0.06328193132039299,0.08379411375613012,0.6717096579518048
2021-04-15,1.0909632067423634,0.10764110720498428,0.07290628643789678,0.06414015273182094,0.08527806364357882,0.6700343899817192
2021-04-16,1.0961708393395493,0.10804917253047998,0.0727746013054302,0.06470778820703373,0.08547062564473601,0.6689978123123201
2021-04-19,1.0992014086103112,0.10854986975596621,0.07425985647407084,0.06447821147236288,0.08590553250386412,0.6668065297937359
2021-04-20,1.099622936573648,0.10747343849333105,0.07412438960001122,0.0654765658233209,0.08587260159368454,0.6670530044896522
2021-04-21,1.1003984388184838,0.10852042389033059,0.07423253786610923,0.06563489149203737,0.08499340760031031,0.6666187391512126
2021-04-22,1.1019101359908705,0.1084600607743625,0.07407731009398257,0.06646370078543144,0.08569435859735902,0.6653045697488644
2021-04-23,1.1047058836126258,0.10795013223293105,0.07456882575691895,0.06660100618276578,0.08555162142878373,0.6653284143986005
2021-04-26,1.102619043922029,0.10759420796680999,0.07385628063492276,0.0669311149067198,0.08578781336646078,0.6658305831250865
2021-04-27,1.1044818405694006,0.10753048661277403,0.07390482653604949,0.06748030112623356,0.0869778234401414,0.6641065622848014
2021-04-28,1.1019474982612478,0.10715821120099608,0.07458197725322671,0.06615517333835579,0.08821834761241583,0.6638862905950057
2021-04-29,1.104897662044782,0.1071957668219589,0.07499515148045353,0.06536762146477527,0.08946523740083519,0.6629762228319772
2021-04-30,1.1043111625056325,0.1067227647537095,0.07443566045962777,0.0648929741967916,0.08936442967390423,0.664584170915967
2021-05-06,1.111701138264797,0.10750482859448948,0.07305446264177275,0.06643491584255824,0.09296948126894435,0.6600363116522352
2021-05-07,1.1142589637368077,0.10845434187931921,0.07208160341094863,0.06714059998877113,0.09393205431217201,0.6583914004087889
2021-05-10,1.1160574436639374,0.10865827399925447,0.07195226884833723,0.06657880297243364,0.0954684455702518,0.6573422086097229
2021-05-11,1.1179034497610738,0.1083334314104383,0.07217551734928937,0.06616695820174572,0.09575035535711844,0.6575737376814083
2021-05-12,1.1253173868331294,0.10782193580048181,0.07210516144263235,0.06768046731887316,0.09926781084816512,0.6531246245898474
2021-05-13,1.1179540135511452,0.10809587973242615,0.07185651577069244,0.0665161691642627,0.09655184431882273,0.6569795910137959
2021-05-14,1.1160537288119714,0.10892081468854786,0.07363930707624275,0.06501660992682767,0.09400114207687794,0.6584221262315036
2021-05-17,1.1179030427263357,0.10984577702557366,0.07432002296009488,0.0654122258414874,0.09325956140054695,0.657162412772297
2021-05-18,1.1200239588751042,0.1103634627275962,0.07420555079465074,0.06518791535656104,0.09461850169255615,0.6556245694286358
2021-05-19,1.118889574319755,0.11076592624736467,0.0740967579747788,0.06429882412258753,0.09310413881282029,0.6577343528424487
2021-05-20,1.1163937396170565,0.11098443488914228,0.07444684775824818,0.0643921868827625,0.08971770750147538,0.6604588229683716
2021-05-21,1.1134531060808563,0.11142354037362212,0.07391697295188876,0.063854992212301,0.08671834426652758,0.6640861501956606
2021-05-24,1.1160075926161694,0.11151808383511892,0.07411678310968252,0.06380963638593974,0.08740045940084747,0.6631550372684114
2021-05-25,1.1188575544441175,0.11076909618724602,0.07608378725831744,0.06389847088477812,0.08812939557754566,0.6611192500921126
2021-05-26,1.1209433279363101,0.11172314198389408,0.07595533646282669,0.06322758618455487,0.0881845934356466,0.6609093419330778
2021-05-27,1.1176229846232615,0.11138598771645218,0.07643102460262459,0.0628114723959229,0.08793363462045714,0.6614378806645432
2021-05-28,1.11842547557894,0.11046305865809418,0.07617893138830947,0.06367168867637214,0.08867602056754866,0.6610103007096755
2021-05-31,1.1203214201972498,0.11108868047179443,0.07612877959514742,0.06341331023505022,0.08998798277388984,0.659381246924118
2021-06-01,1.1238809181443266,0.11146004912391659,0.0759923591288841,0.06346271816571289,0.09116037757569123,0.6579244960057952
2021-06-02,1.122873125973472,0.10982284081878788,0.07549734565405948,0.06407071492552792,0.09116925970606835,0.6594398388955564
2021-06-03,1.1239332778302473,0.10916964156073623,0.07488961783947393,0.0645107514281512,0.09210339671500507,0.6593265924566335
2021-06-04,1.1182845878321346,0.10850001900992047,0.0757019112689198,0.06383061017947798,0.09044482468925591,0.6615226348524258
2021-06-07,1.118354476903511,0.10922001532849063,0.07561827442115351,0.0653858215886679,0.08934072105308746,0.6604351676086004
2021-06-08,1.118965856012116,0.1097704987783555,0.0750249178163768,0.06529982686379185,0.08987742788901303,0.6600273286524629
2021-06-09,1.1197456782513977,0.10960694667153568,0.07507774568393648,0.06520411594040419,0.09047308677806,0.6596381049260637
2021-06-10,1.119233568885094,0.10933756711040454,0.0755588807248306,0.06528420760009152,0.08985592983435764,0.6599634147303156
2021-06-11,1.1208748270691962,0.11007664470602528,0.07480529223281002,0.06548971634032878,0.09125873109042038,0.6583696156304156
2021-06-15,1.1152329695265337,0.10873860334673192,0.07440564409289357,0.06314783163205076,0.09311566663109566,0.660592254297228
2021-06-16,1.1145606803233143,0.10877502310103315,0.07351362510807175,0.06278217771414109,0.0931718328483612,0.6617573412283928
2021-06-17,1.1121944434295084,0.10719405689888639,0.07381549047266064,0.06251114634770928,0.09425368786678041,0.6622256184139632
2021-06-18,1.1077172438160516,0.10639460662811107,0.07418022624800831,0.06144353125700685,0.09204697874073793,0.6659346571261359
2021-06-21,1.1093432204502376,0.10632658452785058,0.07397869465543568,0.06170841023922217,0.0922811892222966,0.6657051213551949
2021-06-22,1.1120279529317365,0.10644995775947257,0.07414396171675403,0.061610012588832835,0.09404685917698254,0.6637492087579582
2021-06-23,1.113200809762772,0.10645462582234208,0.07447541293699006,0.061342982360343364,0.09483060187898043,0.6628963770013441
2021-06-24,1.114080981826993,0.10587441812907383,0.07458819299723138,0.061496477632087966,0.09534376962639486,0.662697141615212
2021-06-25,1.1172953086019939,0.10545343539975723,0.07543985272348862,0.061470592919646294,0.09616896964381917,0.6614671493132888
2021-06-28,1.1151392563412217,0.10580309749795934,0.0757044112740189,0.06249739494943496,0.09349069800937385,0.662504398269213
2021-06-29,1.1138719812122244,0.10554402707678594,0.07507752967909923,0.06277049629486614,0.09249419237676226,0.6641137545724863
2021-06-30,1.115478493587427,0.10445934977956595,0.07537813523997888,0.06318435884776173,0.09280149564898975,0.6641766604837035
2021-07-01,1.1198362766904681,0.10535931896327039,0.07505853804484565,0.0656006825662939,0.09185529798936741,0.6621261624362228
2021-07-02,1.1205799605261324,0.10537643623008051,0.07315811575679207,0.06671167463805193,0.09274443794885884,0.6620093354262166
2021-07-05,1.1233104496908433,0.10549654879560594,0.07307193739792243,0.06569824214436343,0.09536237271572105,0.6603708989463872
2021-07-06,1.1248421710771634,0.106335607502634,0.07306395987169353,0.06515871923290341,0.09574216989120343,0.6596995435015657
2021-07-07,1.1231755585010947,0.10640655364415988,0.0738663865135164,0.06415362467393183,0.09413425748125476,0.6614391776871371
2021-07-08,1.1241712841767937,0.10613878100221899,0.07322530985136336,0.06429694725604317,0.09332236697747266,0.6630165949129019
2021-07-09,1.1271353426314143,0.10614811091773975,0.07271958200785486,0.06412786382576438,0.09453014672129517,0.6624742965273458
2021-07-12,1.1297761494221212,0.10572733089896574,0.07343483040353875,0.06402775579754366,0.09568649182929774,0.6611235910706541
2021-07-13,1.1364503855489876,0.10553552953994927,0.07321062207057476,0.06409719161337309,0.09707026575447358,0.6600863910216294
2021-07-14,1.1387920344063538,0.10540416941534078,0.07232392796478625,0.06416296782596999,0.09823706571432302,0.65987186907958
2021-07-15,1.1357071960401786,0.10652065080550562,0.07340098072660993,0.06493158848388489,0.09605211905207377,0.6590946609319258
2021-07-16,1.1370906023891831,0.10610513512685023,0.07265202977298685,0.06490205949466113,0.09773584690755167,0.6586049286979501
2021-07-19,1.138810353957691,0.10503133835268565,0.07282644091669946,0.06569312889381669,0.09909846186281704,0.6573506299739812
2021-07-20,1.139740720758568,0.10580136893939729,0.07259923783768232,0.06544209175579223,0.0981552960961745,0.6580020053709537
2021-07-21,1.1403635278339679,0.10534444576652091,0.07306257830995917,0.06496241619185178,0.09853258932983919,0.6580979704018288
2021-07-22,1.139489269949137,0.10462637744445774,0.07318317001817035,0.0640743436151265,0.09968626498740739,0.658429843934838
2021-07-23,1.1386229493778663,0.10519139324029526,0.07256717232775306,0.06353027702507938,0.09947440506016425,0.659236752346708
2021-07-26,1.1343823876945147,0.10584256383801795,0.07056953534275832,0.06228018267827675,0.09869113479077066,0.6626165833501763
2021-07-27,1.1311923698286428,0.10525006958390587,0.0685192415133384,0.06310225342701363,0.09831785751992249,0.6648105779558195
2021-07-28,1.1343906704781739,0.1059850915822153,0.06845570935307191,0.06317227180958708,0.09919577842259607,0.6631911488325297
2021-07-29,1.1384582220368928,0.10589199884179253,0.06933506004220166,0.06423118994113715,0.10028010476781023,0.6602616464070585
2021-07-30,1.1413462584971366,0.10596587756206081,0.06872148931523658,0.06461078024522446,0.10095917224314238,0.6597426806343357
2021-08-02,1.1403184164653803,0.10492094632637751,0.07034405405683224,0.06442237804165303,0.09832102851972278,0.6619915930554144
